,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_oob_score,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_samples,param_max_features,param_max_depth,param_criterion,param_class_weight,param_bootstrap,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,mean_train_recall,std_train_recall,split0_test_roc_auc,split1_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
212,1.3234179019927979,0.0020301342010498047,0.27227818965911865,0.0021821260452270508,True,50,32,12,0.7,4,17,gini,,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 32, 'min_samples_leaf': 12, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 17, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8530694283572937,0.8545683722831642,0.853818900320229,0.0007494719629352331,111,0.8771547318934387,0.8791306125229952,0.878142672208217,0.000987940314778224,0.5905250166144498,0.6002434684895589,0.5953842425520044,0.0048592259375545566,569,0.6623595505617977,0.6705663881151346,0.6664629693384662,0.004103418776668422,0.7596482657547631,0.7558962264150944,0.7577722460849288,0.0018760196698343612,460,0.8340014147606697,0.8337566381897945,0.833879026475232,0.00012238828543759128,0.48299425376611277,0.49774809753067245,0.4903711756483926,0.007376921882279841,562,0.5493088988973444,0.5608013666718434,0.5550551327845938,0.005746233887249541,0.8829468934481289,0.8845322814481102,0.8837395874481195,0.0007926939999906568,209,0.9362438760882478,0.936873020094892,0.9365584480915699,0.0003145720033221333
213,4.348217010498047,0.030421018600463867,1.8345344066619873,0.07282257080078125,True,500,47,12,0.1,4,21,gini,balanced,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 47, 'min_samples_leaf': 12, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 21, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.815698030932752,0.8156298971179397,0.8156639640253458,3.406690740614948e-05,770,0.8214212713769844,0.82366968726579,0.8225454793213872,0.001124207944402822,0.6385622661678246,0.6377025036818851,0.6381323849248548,0.00042988124296977626,314,0.6498797755810847,0.6536402569593148,0.6517600162701997,0.0018802406891150758,0.5603236018290538,0.5604188728085657,0.5603712373188098,4.7635489755948335e-05,758,0.5701394585726005,0.5742504409171075,0.572194949744854,0.0020554911722535096,0.7421959931666408,0.7397111352694518,0.7409535642180463,0.0012424289485944984,320,0.7555521043640316,0.7585028731169436,0.7570274887404876,0.0014753843764560015,0.8782169341805102,0.8803455798634882,0.8792812570219992,0.001064322841488996,576,0.8903354690320077,0.8906319522132493,0.8904837106226284,0.00014824159062082343
214,6.123953104019165,0.014409065246582031,1.1251964569091797,0.007531642913818359,True,250,62,12,0.7,4,15,gini,,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 62, 'min_samples_leaf': 12, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 15, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8530012945424814,0.8535122981535737,0.8532567963480275,0.0002555018055461211,167,0.8692852762826191,0.8692512093752129,0.869268242828916,1.703345370307474e-05,0.5868836764001915,0.5909436834094369,0.5889136799048142,0.002030003504622735,664,0.6357854769814902,0.6386064030131826,0.6371959399973364,0.0014104630158461864,0.7651023464802795,0.7625828627547262,0.7638426046175029,0.0012597418627766643,331,0.817626953125,0.8110499880411385,0.8143384705830692,0.0032884825419307595,0.4760055909302687,0.4823730392918155,0.4791893151110421,0.003183724180773423,667,0.5201118186053735,0.5266345705854947,0.5233731945954341,0.0032613759900606,0.8828031791460619,0.8841782684930841,0.883490723819573,0.0006875446735111201,227,0.9215636617590881,0.9221174006572768,0.9218405312081824,0.0002768694490943302
215,8.585967421531677,0.008203625679016113,2.2566365003585815,0.0025435686111450195,True,500,2,2,0.3,4,13,gini,,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 13, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8546024391905703,0.8563057845608776,0.855454111875724,0.000851672685153626,16,0.8984124821148736,0.8988212850037474,0.8986168835593105,0.0002044014444368969,0.5966735966735967,0.6053517964071856,0.6010126965403911,0.0043390998667944825,528,0.7248569846835209,0.7259642000369072,0.7254105923602141,0.0005536076766931575,0.762008206613565,0.7613556130854319,0.7616819098494985,0.00032629676406659147,393,0.8929302114116845,0.8942941577631279,0.8936121845874062,0.0006819731757217173,0.49029352383910546,0.5024072060879019,0.4963503649635037,0.006056841124398221,532,0.6100326137599006,0.6109644354713465,0.6104985246156236,0.00046591085572295077,0.8840769602456284,0.8856465603433854,0.8848617602945069,0.0007848000488784868,114,0.9543842536837676,0.9538995491586444,0.954141901421206,0.00024235226256158482
216,0.7412821054458618,0.0020900964736938477,0.2302323579788208,0.00010859966278076172,True,50,17,22,0.3,4,15,gini,,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 17, 'min_samples_leaf': 22, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 15, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.851740818968454,0.8525243578387954,0.8521325884036247,0.00039176943517071905,268,0.8605641479866458,0.8591674047829938,0.8598657763848199,0.0006983716018260089,0.5810550635348479,0.5862563318359936,0.5836556976854208,0.0026006341505728225,731,0.6076871465542029,0.6068099676621648,0.6072485571081838,0.00043858944601904426,0.7642441124335275,0.7621769383697813,0.7632105254016543,0.0010335870318731177,349,0.7936905358037055,0.7828220858895706,0.788256310846638,0.005434224957067468,0.468706320857276,0.4763161981674173,0.4725112595123466,0.003804938655070672,716,0.4923124708805715,0.49541854325205775,0.4938655070663146,0.001553036185743123,0.879301768756741,0.8815193471948111,0.880410557975776,0.0011087892190350113,520,0.9016801560775952,0.9031603896680633,0.9024202728728292,0.0007401167952340582
217,4.4597660303115845,0.020605921745300293,1.8561545610427856,0.0034154653549194336,True,500,2,12,0.1,4,21,gini,balanced,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 12, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 21, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8271445118212168,0.8270763780064045,0.8271104449138107,3.406690740614948e-05,600,0.8336853580431969,0.8360019077468147,0.8348436328950057,0.0011582748518089159,0.6460658482142858,0.6450349650349652,0.6455504066246255,0.0005154415896603259,152,0.6596960825317161,0.6642956764295675,0.6619958794806418,0.0022997969489257364,0.5864252247688996,0.5866938048594327,0.5865595148141661,0.00013429004526654964,594,0.5984570633615783,0.6028350841665612,0.6006460737640698,0.0021890104024914203,0.7192110576176425,0.7162602888647306,0.7177356732411866,0.001475384376455946,438,0.7348967230936481,0.7397111352694518,0.73730392918155,0.0024072060879018475,0.8799866363659129,0.8819773827372116,0.8809820095515623,0.0009953731856493508,467,0.8960270027008189,0.8963748922947549,0.8962009474977869,0.00017394479696797305
218,2.237892985343933,0.0018221139907836914,0.8997271060943604,0.003662109375,True,250,47,2,0.1,4,19,gini,balanced,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 47, 'min_samples_leaf': 2, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 19, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8243510254139129,0.8220004088028888,0.8231757171084009,0.0011753083055120461,658,0.8317094774136404,0.8306193363766438,0.831164406895142,0.0005450705184983362,0.6433808272236824,0.6414110218928007,0.6423959245582416,0.0009849026654408233,238,0.6594512615469461,0.6590784421283598,0.6592648518376529,0.00018640970929317824,0.5799975059234318,0.574643384161338,0.5773204450423849,0.002677060881046911,654,0.5929093839097558,0.5900552486187846,0.5914823162642702,0.0014270676454856135,0.7223171299891288,0.7257338095977637,0.7240254697934463,0.0017083398043174491,412,0.7428172076409381,0.7463891908681473,0.7446031992545427,0.0017859916136045983,0.8790373832380598,0.8805040010759765,0.8797706921570181,0.0007333089189583419,551,0.8937464691978163,0.8936322635998851,0.8936893663988508,5.710279896559145e-05
219,3.672683358192444,0.007736563682556152,1.032235026359558,0.0029369592666625977,True,250,2,22,0.3,4,15,gini,,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 22, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 15, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8515023506166111,0.8533419636165429,0.852422157116577,0.000919806499965925,245,0.8607004156162703,0.8604619472644274,0.8605811814403488,0.00011923417592146768,0.5789626195305709,0.5879199770268977,0.5834412982787343,0.004478678748163378,734,0.6085957691203215,0.6087122659533817,0.6086540175368516,5.824841653007118e-05,0.7657128257537047,0.7662175648702595,0.7659651953119821,0.0002523695582773988,235,0.7931636726546906,0.7907669396872673,0.7919653061709789,0.0011983664837116326,0.4654449448672154,0.4769374126417146,0.471191178754465,0.005746233887249597,736,0.49371020344774036,0.4947973287777605,0.4942537661127504,0.0005435626650100722,0.8809040425941945,0.882854578781378,0.8818793106877862,0.0009752680935917191,373,0.9037083406853765,0.9043127337072933,0.904010537196335,0.00030219651095836353
220,11.772355437278748,0.025391459465026855,2.3308017253875732,0.002878427505493164,True,500,2,22,0.7,4,19,gini,balanced,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 22, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 19, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.818287115895619,0.8184233835252436,0.8183552497104313,6.813381481229897e-05,720,0.8461538461538461,0.847993459153778,0.8470736526538121,0.000919806499965925,0.6461456813055593,0.6464110388748837,0.6462783600902215,0.00013267878466222127,134,0.7019928731688003,0.7047770279211327,0.7033849505449665,0.0013920773761662009,0.5639837869137232,0.5642154024319629,0.5640995946728431,0.00011580775911984587,722,0.6103270223752152,0.6139481268011527,0.612137574588184,0.0018105522129687746,0.7563286224569032,0.7566392296940518,0.7564839260754775,0.00015530361857429842,153,0.8260599471967697,0.8271470725267899,0.8266035098617798,0.0005435626650101,0.8846220240998819,0.8858107491046151,0.8852163866022484,0.0005943625023666077,79,0.9256375166100828,0.9263645327334993,0.926001024671791,0.000363508061708262
221,3.4832234382629395,0.01500558853149414,0.9486618041992188,0.003952980041503906,True,250,17,2,0.3,4,9,gini,balanced,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 17, 'min_samples_leaf': 2, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 9, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8268038427471555,0.8258499693397834,0.8263269060434695,0.00047693670368603724,615,0.8483681951352456,0.8478231246167472,0.8480956598759964,0.00027253525924919586,0.6481173864894796,0.6473996413298385,0.6477585139096591,0.000358872579820535,108,0.6922066247147501,0.6916545868709878,0.6919306057928689,0.0002760189218811715,0.5845923336246722,0.5823303139347313,0.5834613237797017,0.001131009844970443,620,0.6239092495636999,0.6225149105367793,0.6232120800502396,0.0006971695134602718,0.7271315421649325,0.7288398819692499,0.7279857120670912,0.0008541699021586968,386,0.7772946109644354,0.778071129057307,0.7776828700108712,0.00038825904643580156,0.8814762634023923,0.8832977718657957,0.882387017634094,0.000910754231701727,330,0.9133741559665141,0.9132651689497,0.913319662458107,5.449350840702749e-05
222,12.337206363677979,0.006041526794433594,2.263851523399353,0.0008236169815063477,True,500,32,12,0.7,4,13,gini,,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 32, 'min_samples_leaf': 12, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 13, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8539892348572596,0.854534305375758,0.8542617701165088,0.00027253525924919586,66,0.8783130067452477,0.8783470736526539,0.8783300401989508,1.703345370307474e-05,0.5935128983308042,0.5973217653715579,0.5954173318511811,0.0019044335203768359,568,0.6655430711610486,0.6667910795931697,0.6661670753771092,0.0006240042160605697,0.7622411693057247,0.7603841536614646,0.7613126614835947,0.0009285078221300536,406,0.8380099033246876,0.835203366058906,0.8366066346917969,0.0014032686328908084,0.4859450225190247,0.49184656002484856,0.4888957912719366,0.0029507687529119198,577,0.5519490604131077,0.5548998291660195,0.5534244447895635,0.001475384376455946,0.8845743859093973,0.8856539341307303,0.8851141600200638,0.0005397741106665244,91,0.9322138166543696,0.9324708826047309,0.9323423496295502,0.00012853297518061746
223,0.8508975505828857,0.003780364990234375,0.25766098499298096,0.001423954963684082,True,50,17,2,0.3,4,15,gini,balanced,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 17, 'min_samples_leaf': 2, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8427130885058255,0.8439394971724467,0.8433262928391361,0.0006132043333105797,529,0.8833208421339511,0.8807658240784901,0.8820433331062206,0.0012775090277304946,0.6468833652007648,0.6510246057743582,0.6489539854875614,0.002070620286796665,88,0.7410599531261813,0.7364060852538032,0.7387330191899923,0.002326933936189046,0.6372814948764316,0.6389055023923444,0.638093498634388,0.0008120037579564254,529,0.7220094284030643,0.7148705951162451,0.7184400117596547,0.0035694166434095953,0.6567790029507687,0.6636123621680385,0.6601956825594036,0.0034166796086348983,473,0.7611430346327069,0.7592793912098151,0.760211212921261,0.0009318217114459015,0.8820197447388656,0.8836653327995924,0.8828425387692289,0.000822794030363394,281,0.94088847427902,0.9408082301226195,0.9408483522008197,4.012207820025537e-05
224,4.47001314163208,0.010838985443115234,1.7909728288650513,0.006441950798034668,True,500,32,12,0.1,4,15,gini,,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 32, 'min_samples_leaf': 12, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 15, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.850105607412959,0.8524562240239831,0.8512809157184711,0.0011753083055120461,322,0.8559310485794099,0.8559991823942222,0.8559651154868161,3.406690740614948e-05,0.5713172252533125,0.5819901553904062,0.5766536903218593,0.005336465068546847,820,0.5903322677516225,0.592578313253012,0.5914552905023173,0.0011230227506947577,0.7665359477124183,0.7687404385517593,0.7676381931320888,0.0011022454196705223,181,0.7845005149330587,0.7809959349593496,0.7827482249462041,0.0017522899868545605,0.4553502096598851,0.46824041000155303,0.46179530983071904,0.006445100170833967,821,0.473210125795931,0.47740332349743747,0.4753067246466842,0.002096598850753223,0.8780562696558789,0.8800408011714833,0.8790485354136811,0.000992265757802202,587,0.8922345649196065,0.8924704041218388,0.8923524845207227,0.00011791960111612321
225,5.910228490829468,0.004270315170288086,1.1124484539031982,0.00025272369384765625,True,250,62,22,0.7,4,15,gini,,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 62, 'min_samples_leaf': 22, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 15, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.853137562172106,0.8538870341350412,0.8535122981535737,0.0003747359814675888,141,0.8665599236901275,0.8662533215234721,0.8664066226067998,0.00015330108332767267,0.5863160925055176,0.5914070686862913,0.5888615805959045,0.0025454880903868493,667,0.6283328589050193,0.6282900965726189,0.6283114777388191,2.1381166200207247e-05,0.7672024108488197,0.7649088220798422,0.766055616464331,0.0011467943844887252,232,0.8075609756097561,0.8047538200339559,0.806157397821856,0.0014035777879001232,0.4744525547445255,0.48206243205466687,0.4782574933995962,0.003804938655070672,676,0.5142102810995496,0.5152974064295698,0.5147538437645597,0.0005435626650101,0.8824548557999293,0.8839931850752512,0.8832240204375903,0.0007691646376609129,243,0.9169051225016169,0.9171700840974345,0.9170376032995258,0.00013248079790878498
226,0.8497061729431152,0.004191160202026367,0.1826469898223877,5.4836273193359375e-05,True,50,32,12,0.7,4,7,gini,,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 32, 'min_samples_leaf': 12, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 7, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8503440757648021,0.8510594808203311,0.8507017782925665,0.00035770252776451406,352,0.8598487429311167,0.8589970702459631,0.8594229065885399,0.000425836342576813,0.5687641111220183,0.5713725490196079,0.5700683300708131,0.0013042189487947886,860,0.5987907158182172,0.5952869854307227,0.5970388506244699,0.0017518651937472596,0.7729455709711847,0.7747939377825046,0.7738697543768447,0.0009241834056599729,90,0.8047182175622543,0.8035902851108765,0.8041542513365654,0.0005639662256888833,0.44991458300978415,0.45255474452554745,0.4512346637676658,0.0013200807578816476,877,0.4767821090231402,0.47274421494020813,0.4747631619816742,0.002018947041466046,0.8745905523281869,0.8768641864603098,0.8757273693942484,0.0011368170660614463,829,0.8920923551954719,0.8910553417989338,0.8915738484972029,0.0005185066982690834
227,7.356247425079346,0.0090484619140625,1.3151793479919434,0.0007104873657226562,True,250,17,2,0.7,4,17,gini,,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 17, 'min_samples_leaf': 2, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 17, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8556244464127547,0.8566123867275329,0.8561184165701439,0.000493970157389112,7,0.9122436465217687,0.9133337875587654,0.9127887170402671,0.0005450705184983362,0.6049589858314691,0.6094460424979122,0.6072025141646906,0.002243528333221556,510,0.7681785457163427,0.7707695080194629,0.7694740268679028,0.001295481151560085,0.7565866169270227,0.7570308898109728,0.7568087533689978,0.00022213644197505156,467,0.9133319066980526,0.9180081562567074,0.91567003147738,0.0023381247793273774,0.503960242273645,0.5100170833980432,0.5069886628358441,0.0030284205621990967,511,0.6628358440751669,0.6642335766423357,0.6635347103587513,0.0006988662835843984,0.885362317106946,0.886121742652314,0.88574202987963,0.0003797127726840044,49,0.9706139867394498,0.9704939661511308,0.9705539764452903,6.001029415947379e-05
